fips,Name,outcome_p25,outcome_p50,outcome_p75,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
36025,"Delaware County, NY",35669.0,46036.0,57960.0,0.5610285382048654,0.6413065126468831,0.08027797444201767,1
18131,"Pulaski County, IN",35347.0,45847.0,57942.0,0.6688178301485438,0.6284023668639053,-0.04041546328463852,0
51610,"Falls Church city, VA",42364.0,49802.0,57928.0,0.8862105599065202,0.6016784055147609,-0.2845321543917593,0
16047,"Gooding County, ID",37173.0,46878.0,57925.0,0.556351088887088,0.577490774907749,0.021139686020661075,1
17061,"Greene County, IL",35222.0,45764.0,57912.0,0.521995400032772,0.4676300578034682,-0.05436534222930378,0
55117,"Sheboygan County, WI",37874.0,47265.0,57906.0,0.7362079782599483,0.656223083548665,-0.07998489471128334,0
42057,"Fulton County, PA",35922.0,46156.0,57903.0,0.7630861017589404,0.614799294221438,-0.14828680753750245,0
21155,"Marion County, KY",35784.0,46069.0,57884.0,0.6206196523665221,0.6133876304403156,-0.007232021926206422,0
48197,"Hardeman County, TX",36762.0,46626.0,57879.0,0.6414840875128199,0.6015898679601185,-0.03989421955270145,0
56007,"Carbon County, WY",35935.0,46150.0,57870.0,0.7624170906588286,0.6753609687936656,-0.08705612186516298,0
17107,"Logan County, IL",33962.0,45026.0,57867.0,0.6661390115939638,0.5829950383400991,-0.08314397325386469,0
08009,"Baca County, CO",44436.0,50907.0,57850.0,0.4678970701708009,0.4877131394182547,0.019816069247453827,1
48349,"Navarro County, TX",30021.0,42774.0,57842.0,0.6695751755109157,0.5960019743336623,-0.07357320117725341,0
48293,"Limestone County, TX",30747.0,43184.0,57838.0,0.7106069468222415,0.8633776091081594,0.15277066228591796,1
08107,"Routt County, CO",42007.0,49561.0,57832.0,0.677470541898875,0.4284341268667751,-0.2490364150320999,0
48371,"Pecos County, TX",42587.0,49881.0,57829.0,0.8724660347570393,0.7778637770897834,-0.09460225766725594,0
55031,"Douglas County, WI",34874.0,45527.0,57817.0,0.6278027424503003,0.5474137931034483,-0.08038894934685203,0
22005,"Ascension Parish, LA",34043.0,45051.0,57814.0,0.8962938886474625,0.7574594120228171,-0.13883447662464543,0
30039,"Granite County, MT",48505.0,53073.0,57810.0,0.5128210001959833,0.4223744292237443,-0.09044657097223902,0
36121,"Wyoming County, NY",37979.0,47282.0,57805.0,0.556550366145255,0.6283560512185047,0.07180568507324969,1
51600,"Fairfax city, VA",43847.0,50564.0,57803.0,0.7532424462189797,0.5146052031036056,-0.23863724311537415,0
48437,"Swisher County, TX",33910.0,44969.0,57801.0,0.6242016319062939,0.5823974928179682,-0.0418041390883257,0
46027,"Clay County, SD",41253.0,49125.0,57796.0,0.6320829409120465,0.588125,-0.04395794091204652,0
39055,"Geauga County, OH",37816.0,47186.0,57795.0,0.7030109888150592,0.5178809206771923,-0.18513006813786692,0
41025,"Harney County, OR",32992.0,44444.0,57795.0,0.5504761524695906,0.5294877313818338,-0.02098842108775678,0
56029,"Park County, WY",42749.0,49954.0,57794.0,0.6453185344857465,0.5694734400371143,-0.07584509444863219,0
29107,"Lafayette County, MO",35615.0,45937.0,57792.0,0.5357438231221605,0.466381015161503,-0.06936280796065752,0
51735,"Poquoson city, VA",37876.0,47215.0,57784.0,0.4824480885710169,0.4377564979480163,-0.0446915906230006,0
36009,"Cattaraugus County, NY",34000.0,45012.0,57779.0,0.5352855958972809,0.5519549511262218,0.016669355228940974,1
54041,"Lewis County, WV",34208.0,45132.0,57779.0,0.8892681901617373,0.6124348473566642,-0.2768333428050731,0
12043,"Glades County, FL",34876.0,45502.0,57753.0,0.68299256541494,0.6943371943371943,0.011344628922254296,1
26141,"Presque Isle County, MI",39854.0,48321.0,57751.0,0.605476227155144,0.5782918149466192,-0.027184412208524855,0
36091,"Saratoga County, NY",36873.0,46632.0,57745.0,0.5937733472070437,0.5539482641252552,-0.03982508308178845,0
20091,"Johnson County, KS",38491.0,47542.0,57734.0,0.9344985430270388,0.7178365480214755,-0.21666199500556338,0
42045,"Delaware County, PA",34762.0,45421.0,57715.0,0.8723552157111883,0.5978076138681169,-0.2745476018430715,0
13271,"Telfair County, GA",26034.0,40480.0,57707.0,0.4772921697508965,0.5527327657237023,0.07544059597280584,1
48381,"Randall County, TX",37394.0,46910.0,57703.0,0.7480788493063839,0.6404756067663644,-0.10760324254001952,0
48145,"Falls County, TX",31191.0,43376.0,57690.0,0.6607997731907019,0.6860158311345647,0.025216057943862724,1
21177,"Muhlenberg County, KY",34868.0,45467.0,57680.0,0.7494625067296622,0.688795591708213,-0.060666915021449164,0
22089,"St. Charles Parish, LA",34830.0,45445.0,57679.0,1.1292531379527042,1.039532293986637,-0.08972084396606728,0
40059,"Harper County, OK",49223.0,53390.0,57675.0,0.6149032621258742,0.499566066391842,-0.11533719573403223,0
42081,"Lycoming County, PA",34475.0,45235.0,57660.0,0.7122145527847538,0.5589281976135649,-0.15328635517118883,0
28077,"Lawrence County, MS",31205.0,43367.0,57649.0,0.8938304368389398,0.6867988520740935,-0.2070315847648463,0
17145,"Perry County, IL",33545.0,44697.0,57647.0,0.6004299420066083,0.557860765329645,-0.04256917667696325,0
06081,"San Mateo County, CA",39386.0,48012.0,57646.0,1.08774415750675,1.0590939672572324,-0.028650190249517538,0
36083,"Rensselaer County, NY",34175.0,45058.0,57645.0,0.6148822620733492,0.6748930862437634,0.060010824170414256,1
42071,"Lancaster County, PA",35439.0,45777.0,57645.0,0.6871625477754755,0.5044627231361568,-0.18269982463931866,0
42117,"Tioga County, PA",39100.0,47848.0,57641.0,0.6810108262394563,0.5306808326105811,-0.15032999362887522,0
29103,"Knox County, MO",40633.0,48700.0,57623.0,0.4831777605063278,0.4831474296799224,-3.0330826405411404e-05,0
25009,"Essex County, MA",36355.0,46286.0,57621.0,0.7115854850679583,0.5252313475997687,-0.18635413746818952,0
48063,"Camp County, TX",29468.0,42367.0,57611.0,0.701659374460923,0.6016815554387809,-0.09997781902214209,0
31071,"Garfield County, NE",46940.0,52143.0,57594.0,0.4840511848218952,0.4635345221764974,-0.02051666264539781,0
49003,"Box Elder County, UT",39366.0,47977.0,57593.0,0.6025760957675135,0.6004643309413255,-0.002111764826188023,0
20011,"Bourbon County, KS",35934.0,46033.0,57592.0,0.6110335681019565,0.5436790709949855,-0.06735449710697106,0
54049,"Marion County, WV",34199.0,45050.0,57591.0,0.7659927948197098,0.620372581800812,-0.14562021301889783,0
27003,"Anoka County, MN",37294.0,46802.0,57580.0,0.733557381542468,0.5110767225932562,-0.22248065894921176,0
47127,"Moore County, TN",36424.0,46308.0,57578.0,0.8164037333313512,0.7519907526329309,-0.06441298069842027,0
39123,"Ottawa County, OH",35616.0,45847.0,57574.0,0.7185671649985039,0.5752014324082363,-0.14336573259026764,0
55055,"Jefferson County, WI",38200.0,47308.0,57574.0,0.6070149565593275,0.540905315614618,-0.0661096409447095,0
55095,"Polk County, WI",40870.0,48808.0,57568.0,0.5843245491687834,0.4991310015207473,-0.0851935476480361,0
30023,"Deer Lodge County, MT",34773.0,45366.0,57567.0,0.5506448475517762,0.5594405594405595,0.008795711888783253,1
05029,"Conway County, AR",31694.0,43606.0,57554.0,0.6749641960963377,0.625327739905611,-0.04963645619072676,0
30099,"Teton County, MT",45098.0,51130.0,57550.0,0.5629368218032702,0.4052105364353008,-0.1577262853679694,0
18173,"Warrick County, IN",33866.0,44830.0,57524.0,0.7630861017589404,0.5963350785340314,-0.16675102322490898,0
42027,"Centre County, PA",36798.0,46490.0,57509.0,0.7552986541626014,0.5474981870920959,-0.2078004670705056,0
21033,"Caldwell County, KY",32165.0,43856.0,57505.0,0.5454009331151503,0.5520587463939155,0.0066578132787652455,1
27025,"Chisago County, MN",40790.0,48735.0,57503.0,0.5539595460179246,0.5318538358523053,-0.022105710165619352,0
34031,"Passaic County, NJ",33730.0,44728.0,57463.0,0.6918270991350941,0.5047838997030684,-0.18704319943202574,0
25019,"Nantucket County, MA",43161.0,50032.0,57462.0,0.7169468937206434,0.5035229992023398,-0.21342389451830357,0
48241,"Jasper County, TX",32418.0,43982.0,57460.0,0.7289607253880729,0.6682389937106918,-0.06072173167738104,0
42013,"Blair County, PA",33454.0,44561.0,57438.0,0.6554661864428772,0.5693950177935942,-0.08607116864928299,0
16071,"Oneida County, ID",47632.0,52435.0,57429.0,0.4269030632549437,0.4403341288782816,0.013431065623337901,1
48487,"Wilbarger County, TX",30856.0,43082.0,57428.0,0.7380625159022303,0.6123413448555225,-0.12572117104670777,0
55053,"Jackson County, WI",35550.0,45742.0,57413.0,0.6607012007529647,0.5339859216893973,-0.1267152790635674,0
05083,"Logan County, AR",30907.0,43102.0,57405.0,0.5802353704514924,0.5119698152485037,-0.06826555520298871,0
48249,"Jim Wells County, TX",37535.0,46862.0,57403.0,0.9429991976976372,0.5945910973084887,-0.3484081003891485,0
18179,"Wells County, IN",34667.0,45235.0,57396.0,0.7114415060986219,0.5442407784566644,-0.16720072764195748,0
19153,"Polk County, IA",33914.0,44801.0,57390.0,0.8969673206659987,0.7734530938123751,-0.12351422685362357,0
20057,"Ford County, KS",32352.0,43914.0,57387.0,0.6411543436909222,0.6553460743801653,0.014191730689243176,1
20133,"Neosho County, KS",36181.0,46086.0,57387.0,0.6387628062005867,0.5933670751198722,-0.045395731080714485,0
55135,"Waupaca County, WI",38951.0,47651.0,57383.0,0.6104872141271372,0.5251244907197827,-0.08536272340735451,0
39171,"Williams County, OH",32725.0,44111.0,57350.0,0.6734791489141785,0.6142643764002986,-0.059214772513879854,0
01107,"Pickens County, AL",27814.0,41328.0,57333.0,0.6547634093859754,0.6116954670673679,-0.043067942318607555,0
49005,"Cache County, UT",41279.0,48932.0,57330.0,0.5745768542542073,0.5248589931063297,-0.049717861147877684,0
27035,"Crow Wing County, MN",37784.0,46966.0,57320.0,0.5812695573120394,0.5567685589519651,-0.024500998360074355,0
34039,"Union County, NJ",34427.0,45064.0,57315.0,0.927746424301418,0.640397978521794,-0.28734844577962393,0
25027,"Worcester County, MA",35457.0,45647.0,57310.0,0.7762009453719925,0.5452674897119342,-0.2309334556600583,0
48401,"Rusk County, TX",33564.0,44570.0,57310.0,0.8691825920027321,0.6615207961214596,-0.20766179588127243,0
21149,"McLean County, KY",33856.0,44732.0,57303.0,0.5556771383499813,0.5377094972067039,-0.017967641143277424,0
21059,"Daviess County, KY",32370.0,43888.0,57298.0,0.6538437640876603,0.6473102061337356,-0.00653355795392474,0
48441,"Taylor County, TX",33240.0,44380.0,57292.0,0.7255722342753914,0.6931906112973948,-0.03238162297799663,0
36043,"Herkimer County, NY",34576.0,45138.0,57290.0,0.4822204096174904,0.5036704730831975,0.021450063465707048,1
40119,"Payne County, OK",35818.0,45840.0,57285.0,0.6947320769205746,0.5899339933993398,-0.10479808352123476,0
30053,"Lincoln County, MT",37682.0,46889.0,57272.0,0.5603207154800023,0.4676957677366592,-0.09262494774334307,0
39051,"Fulton County, OH",36316.0,46112.0,57267.0,0.6730050900570026,0.6638076830152211,-0.009197407041781513,0
17021,"Christian County, IL",34311.0,44975.0,57260.0,0.6142678707600174,0.5900024032684451,-0.024265467491572323,0
49011,"Davis County, UT",39690.0,48006.0,57241.0,0.6647208583928602,0.5523651936928169,-0.11235566470004332,0
42099,"Perry County, PA",34043.0,44810.0,57236.0,0.5091179661891224,0.436423559430151,-0.07269440675897143,0
54027,"Hampshire County, WV",31258.0,43228.0,57228.0,0.5389077379153806,0.4812072892938497,-0.0577004486215309,0
27123,"Ramsey County, MN",34953.0,45324.0,57222.0,0.8884106263947409,0.6314280896981959,-0.256982536696545,0
40087,"McClain County, OK",36188.0,46018.0,57215.0,0.5971577989715229,0.4902590451723399,-0.10689875379918296,0
19113,"Linn County, IA",35149.0,45432.0,57214.0,0.8793437060853188,0.7584597432905484,-0.12088396279477032,0
27059,"Isanti County, MN",39192.0,47711.0,57211.0,0.5659327350528942,0.4616272360069244,-0.10430549904596981,0
20139,"Osage County, KS",36693.0,46300.0,57206.0,0.4787241706876112,0.4886036154047681,0.009879444717156904,1
31111,"Lincoln County, NE",38750.0,47458.0,57203.0,0.6222328805898435,0.5771001150747986,-0.04513276551504486,0
25005,"Bristol County, MA",34916.0,45295.0,57202.0,0.7093871986435593,0.5185061687229077,-0.1908810299206516,0
44001,"Bristol County, RI",38080.0,47075.0,57188.0,0.6082426939877258,0.4839402267262109,-0.12430246726151489,0
55035,"Eau Claire County, WI",36321.0,46081.0,57188.0,0.6708866539978823,0.5373292284010005,-0.13355742559688177,0
36065,"Oneida County, NY",33959.0,44741.0,57182.0,0.5507996594882414,0.5922379032258065,0.041438243737565106,1
55003,"Ashland County, WI",35343.0,45524.0,57170.0,0.5860055064551867,0.5472834735167083,-0.03872203293847842,0
16029,"Caribou County, ID",44506.0,50634.0,57168.0,0.8960373972834947,0.7392197125256674,-0.1568176847578273,0
48389,"Reeves County, TX",41751.0,49121.0,57166.0,0.7843013394690982,0.9719778838904248,0.18767654442132664,1
55139,"Winnebago County, WI",35295.0,45493.0,57163.0,0.7969591884601245,0.6282988225740966,-0.16866036588602784,0
06075,"San Francisco County, CA",42796.0,49697.0,57162.0,0.9846536507758336,0.9997611084567606,0.015107457680927028,1
51097,"King and Queen County, VA",31562.0,43368.0,57151.0,0.5933708068593884,0.5781116794543903,-0.015259127404998019,0
48379,"Rains County, TX",32614.0,43960.0,57137.0,0.5550718094801896,0.5465717981888745,-0.008500011291315168,0
28123,"Scott County, MS",27104.0,40853.0,57132.0,0.652247434477995,0.5773333333333334,-0.07491410114466168,0
30001,"Beaverhead County, MT",40859.0,48605.0,57123.0,0.5664780859797826,0.488162581185837,-0.07831550479394556,0
42039,"Crawford County, PA",35261.0,45457.0,57123.0,0.6455447217814019,0.5579793340987371,-0.08756538768266475,0
29205,"Shelby County, MO",40516.0,48410.0,57112.0,0.5011471813516045,0.5372057706909643,0.03605858933935979,1
36029,"Erie County, NY",34033.0,44747.0,57097.0,0.6141431986518394,0.6161500191350937,0.00200682048325429,1
08113,"San Miguel County, CO",43860.0,50248.0,57095.0,0.5569276953883789,0.430981829286914,-0.12594586610146496,0
51640,"Galax city, VA",27380.0,40989.0,57089.0,0.5029632652051814,0.5474302897758339,0.044467024570652436,1
55129,"Washburn County, WI",35685.0,45681.0,57087.0,0.5334550368700761,0.4856361149110806,-0.04781892195899551,0
27053,"Hennepin County, MN",34143.0,44800.0,57073.0,0.9802050756628408,0.7081019274746814,-0.2721031481881594,0
48259,"Kendall County, TX",39112.0,47604.0,57071.0,0.7449314985416424,0.6377226463104326,-0.1072088522312098,0
29125,"Maries County, MO",31468.0,43276.0,57054.0,0.5221115056710939,0.5,-0.02211150567109388,0
31109,"Lancaster County, NE",35069.0,45317.0,57049.0,0.7092633857806488,0.6001472754050073,-0.1091161103756415,0
48185,"Grimes County, TX",31180.0,43111.0,57046.0,0.9485018282875768,0.7214054323448791,-0.2270963959426977,0
26043,"Dickinson County, MI",34538.0,45013.0,57045.0,0.7448149799813126,0.6443480300187617,-0.1004669499625509,0
31153,"Sarpy County, NE",37425.0,46635.0,57018.0,0.6935500886379001,0.5581947743467933,-0.1353553142911068,0
40019,"Carter County, OK",31965.0,43537.0,57009.0,0.7066656608468723,0.5809267965077233,-0.12573886433914905,0
48463,"Uvalde County, TX",33572.0,44451.0,57008.0,0.6231850168706159,0.59915164369035,-0.024033373180265882,0
40051,"Grady County, OK",35884.0,45756.0,56998.0,0.6527576671516412,0.5165929203539823,-0.1361647467976589,0
19057,"Des Moines County, IA",33146.0,44205.0,56996.0,0.6926640244611487,0.6015662078785002,-0.09109781658264848,0
17015,"Carroll County, IL",39112.0,47567.0,56987.0,0.5535495261142004,0.5239034578788582,-0.029646068235342216,0
29025,"Caldwell County, MO",36179.0,45916.0,56986.0,0.5394513928323486,0.4957317073170732,-0.04371968551527533,0
02230,"Skagway Municipality, AK",44062.0,50307.0,56984.0,0.5885766914923392,0.5072727272727273,-0.08130396421961184,0
42133,"York County, PA",33292.0,44276.0,56968.0,0.7385036560528929,0.552031623460195,-0.18647203259269796,0
17083,"Jersey County, IL",35550.0,45554.0,56964.0,0.5075392004848486,0.4971428571428571,-0.010396343341991465,0
54061,"Monongalia County, WV",34450.0,44929.0,56964.0,0.8433291961384041,0.7644927536231884,-0.07883644251521571,0
29121,"Macon County, MO",35544.0,45547.0,56955.0,0.5700299612584983,0.5119970916141542,-0.058032869644344065,0
49051,"Wasatch County, UT",45223.0,50919.0,56946.0,0.5583615521391632,0.5229885057471264,-0.035373046392036755,0
30097,"Sweet Grass County, MT",51914.0,54426.0,56938.0,0.7963450660333934,0.6739174628989633,-0.12242760313443013,0
